llat,llon,ulat,ulon,url
35.24434470714758,-103.69761001372456,35.55285343201211,-103.38910128886003,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
35.034558774239706,-103.69761001372456,35.24434470714758,-103.38910128886003,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_3000_4000_1000_680.tif
36.16987088174115,-103.38910128886005,36.47837960660567,-103.08059256399552,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
35.86136215687662,-103.38910128886005,36.16987088174115,-103.08059256399552,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
35.55285343201211,-103.38910128886005,35.86136215687663,-103.08059256399552,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
35.24434470714758,-103.38910128886005,35.55285343201211,-103.08059256399552,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
35.034558774239706,-103.38910128886005,35.24434470714758,-103.08059256399552,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_4000_4000_1000_680.tif
36.16987088174115,-103.08059256399552,36.47837960660567,-102.81928567403527,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_5000_0_847_1000.tif
35.86136215687662,-103.08059256399552,36.16987088174115,-102.81928567403527,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_5000_1000_847_1000.tif
35.55285343201211,-103.08059256399552,35.86136215687663,-102.81928567403527,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_5000_2000_847_1000.tif
35.24434470714758,-103.08059256399552,35.55285343201211,-102.81928567403527,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_5000_3000_847_1000.tif
35.034558774239706,-103.08059256399552,35.24434470714758,-102.81928567403527,vz-raster-images/sample_data/LC08_CU_012012_20181231_20190131_C01_V01_INWM_EPSG4326_5000_4000_847_680.tif
34.83725118673987,-104.47290890555227,35.14217772922784,-104.16798236306431,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
34.5323246442519,-104.47290890555227,34.83725118673987,-104.16798236306431,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
34.22739810176394,-104.47290890555227,34.53232464425191,-104.16798236306431,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
33.92247155927597,-104.47290890555227,34.22739810176394,-104.16798236306431,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
33.69804562400483,-104.47290890555227,33.92247155927597,-104.16798236306431,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_0_4000_1000_736.tif
34.83725118673987,-104.16798236306431,35.14217772922784,-103.86305582057635,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
34.5323246442519,-104.16798236306431,34.83725118673987,-103.86305582057635,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
34.22739810176394,-104.16798236306431,34.53232464425191,-103.86305582057635,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
33.92247155927597,-104.16798236306431,34.22739810176394,-103.86305582057635,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
33.69804562400483,-104.16798236306431,33.92247155927597,-103.86305582057635,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_1000_4000_1000_736.tif
34.83725118673987,-103.86305582057634,35.14217772922784,-103.55812927808837,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
34.5323246442519,-103.86305582057634,34.83725118673987,-103.55812927808837,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
34.22739810176394,-103.86305582057634,34.53232464425191,-103.55812927808837,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
33.92247155927597,-103.86305582057634,34.22739810176394,-103.55812927808837,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
33.69804562400483,-103.86305582057634,33.92247155927597,-103.55812927808837,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_2000_4000_1000_736.tif
34.83725118673987,-103.55812927808837,35.14217772922784,-103.25320273560041,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
34.5323246442519,-103.55812927808837,34.83725118673987,-103.25320273560041,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
34.22739810176394,-103.55812927808837,34.53232464425191,-103.25320273560041,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
33.92247155927597,-103.55812927808837,34.22739810176394,-103.25320273560041,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
33.69804562400483,-103.55812927808837,33.92247155927597,-103.25320273560041,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_3000_4000_1000_736.tif
34.83725118673987,-103.25320273560041,35.14217772922784,-102.94827619311245,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
34.5323246442519,-103.25320273560041,34.83725118673987,-102.94827619311245,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
34.22739810176394,-103.25320273560041,34.53232464425191,-102.94827619311245,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
33.92247155927597,-103.25320273560041,34.22739810176394,-102.94827619311245,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
33.69804562400483,-103.25320273560041,33.92247155927597,-102.94827619311245,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_4000_4000_1000_736.tif
34.83725118673987,-102.94827619311243,35.14217772922784,-102.70220047332465,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_5000_0_807_1000.tif
34.5323246442519,-102.94827619311243,34.83725118673987,-102.70220047332465,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_5000_1000_807_1000.tif
34.22739810176394,-102.94827619311243,34.53232464425191,-102.70220047332465,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_5000_2000_807_1000.tif
33.92247155927597,-102.94827619311243,34.22739810176394,-102.70220047332465,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_5000_3000_807_1000.tif
33.69804562400483,-102.94827619311243,33.92247155927597,-102.70220047332465,vz-raster-images/sample_data/LC08_CU_012013_20181231_20190131_C01_V01_INWM_EPSG4326_5000_4000_807_736.tif
33.50257204358587,-104.32781316270491,33.804128039601835,-104.02625716668895,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
33.20101604756991,-104.32781316270491,33.50257204358587,-104.02625716668895,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
32.89946005155395,-104.32781316270491,33.201016047569915,-104.02625716668895,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
32.59790405553799,-104.32781316270491,32.89946005155395,-104.02625716668895,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
32.359071706693356,-104.32781316270491,32.597904055537995,-104.02625716668895,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_0_4000_1000_792.tif
33.50257204358587,-104.02625716668895,33.804128039601835,-103.72470117067299,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
33.20101604756991,-104.02625716668895,33.50257204358587,-103.72470117067299,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
32.89946005155395,-104.02625716668895,33.201016047569915,-103.72470117067299,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
32.59790405553799,-104.02625716668895,32.89946005155395,-103.72470117067299,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
32.359071706693356,-104.02625716668895,32.597904055537995,-103.72470117067299,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_1000_4000_1000_792.tif
33.50257204358587,-103.72470117067299,33.804128039601835,-103.42314517465702,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
33.20101604756991,-103.72470117067299,33.50257204358587,-103.42314517465702,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
32.89946005155395,-103.72470117067299,33.201016047569915,-103.42314517465702,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
32.59790405553799,-103.72470117067299,32.89946005155395,-103.42314517465702,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
32.359071706693356,-103.72470117067299,32.597904055537995,-103.42314517465702,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_2000_4000_1000_792.tif
33.50257204358587,-103.42314517465704,33.804128039601835,-103.12158917864107,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
33.20101604756991,-103.42314517465704,33.50257204358587,-103.12158917864107,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
32.89946005155395,-103.42314517465704,33.201016047569915,-103.12158917864107,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
32.59790405553799,-103.42314517465704,32.89946005155395,-103.12158917864107,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
32.359071706693356,-103.42314517465704,32.597904055537995,-103.12158917864107,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_3000_4000_1000_792.tif
33.50257204358587,-103.12158917864107,33.804128039601835,-102.82003318262511,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
33.20101604756991,-103.12158917864107,33.50257204358587,-102.82003318262511,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
32.89946005155395,-103.12158917864107,33.201016047569915,-102.82003318262511,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
32.59790405553799,-103.12158917864107,32.89946005155395,-102.82003318262511,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
32.359071706693356,-103.12158917864107,32.597904055537995,-102.82003318262511,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_4000_4000_1000_792.tif
33.50257204358587,-102.82003318262511,33.804128039601835,-102.58904128967689,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_5000_0_766_1000.tif
33.20101604756991,-102.82003318262511,33.50257204358587,-102.58904128967689,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_5000_1000_766_1000.tif
32.89946005155395,-102.82003318262511,33.201016047569915,-102.58904128967689,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_5000_2000_766_1000.tif
32.59790405553799,-102.82003318262511,32.89946005155395,-102.58904128967689,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_5000_3000_766_1000.tif
32.359071706693356,-102.82003318262511,32.597904055537995,-102.58904128967689,vz-raster-images/sample_data/LC08_CU_012014_20181231_20190201_C01_V01_INWM_EPSG4326_5000_4000_766_792.tif
32.16520855156298,-104.18759108951107,32.463597323588765,-103.8892023174853,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_0_0_1000_1000.tif
31.866819779537202,-104.18759108951107,32.16520855156298,-103.8892023174853,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_0_1000_1000_1000.tif
31.568431007511425,-104.18759108951107,31.866819779537206,-103.8892023174853,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_0_2000_1000_1000.tif
31.270042235485644,-104.18759108951107,31.568431007511425,-103.8892023174853,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_0_3000_1000_1000.tif
31.01700855680778,-104.18759108951107,31.270042235485644,-103.8892023174853,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_0_4000_1000_848.tif
32.16520855156298,-103.8892023174853,32.463597323588765,-103.59081354545953,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_1000_0_1000_1000.tif
31.866819779537202,-103.8892023174853,32.16520855156298,-103.59081354545953,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_1000_1000_1000_1000.tif
31.568431007511425,-103.8892023174853,31.866819779537206,-103.59081354545953,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_1000_2000_1000_1000.tif
31.270042235485644,-103.8892023174853,31.568431007511425,-103.59081354545953,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_1000_3000_1000_1000.tif
31.01700855680778,-103.8892023174853,31.270042235485644,-103.59081354545953,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_1000_4000_1000_848.tif
32.16520855156298,-103.59081354545951,32.463597323588765,-103.29242477343374,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_2000_0_1000_1000.tif
31.866819779537202,-103.59081354545951,32.16520855156298,-103.29242477343374,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_2000_1000_1000_1000.tif
31.568431007511425,-103.59081354545951,31.866819779537206,-103.29242477343374,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_2000_2000_1000_1000.tif
31.270042235485644,-103.59081354545951,31.568431007511425,-103.29242477343374,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_2000_3000_1000_1000.tif
31.01700855680778,-103.59081354545951,31.270042235485644,-103.29242477343374,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_2000_4000_1000_848.tif
32.16520855156298,-103.29242477343374,32.463597323588765,-102.99403600140796,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_3000_0_1000_1000.tif
31.866819779537202,-103.29242477343374,32.16520855156298,-102.99403600140796,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_3000_1000_1000_1000.tif
31.568431007511425,-103.29242477343374,31.866819779537206,-102.99403600140796,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_3000_2000_1000_1000.tif
31.270042235485644,-103.29242477343374,31.568431007511425,-102.99403600140796,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_3000_3000_1000_1000.tif
31.01700855680778,-103.29242477343374,31.270042235485644,-102.99403600140796,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_3000_4000_1000_848.tif
32.16520855156298,-102.99403600140795,32.463597323588765,-102.69564722938217,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_4000_0_1000_1000.tif
31.866819779537202,-102.99403600140795,32.16520855156298,-102.69564722938217,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_4000_1000_1000_1000.tif
31.568431007511425,-102.99403600140795,31.866819779537206,-102.69564722938217,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_4000_2000_1000_1000.tif
31.270042235485644,-102.99403600140795,31.568431007511425,-102.69564722938217,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_4000_3000_1000_1000.tif
31.01700855680778,-102.99403600140795,31.270042235485644,-102.69564722938217,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_4000_4000_1000_848.tif
32.16520855156298,-102.69564722938217,32.463597323588765,-102.47991214720754,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_5000_0_723_1000.tif
31.866819779537202,-102.69564722938217,32.16520855156298,-102.47991214720754,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_5000_1000_723_1000.tif
31.568431007511425,-102.69564722938217,31.866819779537206,-102.47991214720754,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_5000_2000_723_1000.tif
31.270042235485644,-102.69564722938217,31.568431007511425,-102.47991214720754,vz-raster-images/sample_data/LC08_CU_012015_20181231_20190201_C01_V01_INWM_EPSG4326_5000_3000_723_1000.tif
